step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
10.0,0.0,0.0,0.0,3.8,47.23319184940052,1998.9085786437636,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3810000000000002,0.0,0.0,0.0,0.38,0.001,2.0,0.0,0.0,0,htt_only,scenario_2b_static_jammer_medium
11.0,1.0,0.0,0.0,4.6,49.23319184940052,1998.8085786437637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46099999999999997,0.0,0.0,0.0,0.45999999999999996,0.001,0.0,0.0,0.0,0,htt_only,scenario_2b_static_jammer_medium
12.0,0.0,0.0,0.0,5.1,47.23319184940052,1998.7085786437638,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511,0.0,0.0,0.0,0.51,0.001,2.0,0.0,0.0,0,htt_only,scenario_2b_static_jammer_medium
13.0,1.0,0.0,0.0,5.7,49.23319184940052,1998.6085786437638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5710000000000001,0.0,0.0,0.0,0.5700000000000001,0.001,0.0,0.0,0.0,0,htt_only,scenario_2b_static_jammer_medium
14.0,1.0,0.0,0.0,6.0,51.23319184940052,1998.508578643764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6010000000000001,0.0,0.0,0.0,0.6000000000000001,0.001,0.0,0.0,0.0,0,htt_only,scenario_2b_static_jammer_medium
15.0,0.0,2.0,0.0,6.4,49.23319184940052,1998.408578643764,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789999999999995,2.0,0.0,0.0,0.6400000000000001,0.001,1.0,0.0,0.1800000000000005,0,htt_only,scenario_2b_static_jammer_medium
16.0,0.0,2.0,0.0,6.9,47.23319184940052,1998.3085786437641,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14899999999999966,2.0,0.0,0.0,0.6900000000000001,0.001,1.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
17.0,0.0,0.0,0.0,7.4,45.23319184940052,1998.2085786437642,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.9010000000000007,0.0,0.0,0.0,0.7400000000000001,0.001,2.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
18.0,1.0,0.0,0.0,7.7,47.23319184940052,1998.1085786437643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.9310000000000005,0.0,0.0,0.0,0.77,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
19.0,0.0,0.0,0.0,7.8,45.23319184940052,1998.0085786437644,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.9410000000000007,0.0,0.0,0.0,0.78,0.001,2.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
20.0,1.0,0.0,0.0,8.0,47.23319184940052,1997.9085786437645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.9610000000000005,0.0,0.0,0.0,0.8,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
21.0,1.0,0.0,0.0,8.9,49.23319184940052,1997.8085786437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0510000000000006,0.0,0.0,0.0,0.8900000000000001,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
22.0,0.0,0.0,0.0,9.2,47.23319184940052,1997.7085786437647,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0810000000000004,0.0,0.0,0.0,0.9199999999999999,0.001,2.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
23.0,1.0,0.0,0.0,9.7,49.23319184940052,1997.6085786437648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.1310000000000004,0.0,0.0,0.0,0.97,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
24.0,1.0,0.0,0.0,10.4,51.23319184940052,1997.5085786437648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.2010000000000005,0.0,0.0,0.0,1.04,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
25.0,1.0,0.0,0.0,11.2,53.23319184940052,1997.408578643765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.2810000000000004,0.0,0.0,0.0,1.1199999999999999,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
26.0,0.0,0.0,0.0,11.5,51.23319184940052,1997.308578643765,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.3110000000000004,0.0,0.0,0.0,1.1500000000000001,0.001,2.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
27.0,1.0,0.0,1.0,12.0,53.23319184940052,1997.2085786437651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.3610000000000007,0.0,0.0,2.0,1.2000000000000002,0.001,0.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
28.0,0.0,0.0,1.0,12.3,51.23319184940052,1997.1085786437652,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.391,0.0,0.0,2.0,1.2300000000000002,0.001,2.0,0.0,0.1600000000000005,0,htt_only,scenario_2b_static_jammer_medium
29.0,0.0,2.0,0.0,12.8,49.23319184940052,1997.0085786437653,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.44500000000000045,2.0,0.0,0.0,1.2800000000000002,0.001,1.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
30.0,1.0,0.0,1.0,13.5,51.23319184940052,1996.9085786437654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.515,0.0,0.0,2.0,1.35,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
31.0,1.0,0.0,2.0,14.1,53.23319184940052,1996.8085786437655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.575000000000001,0.0,0.0,4.0,1.4100000000000001,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
32.0,0.0,0.0,1.0,14.5,51.23319184940052,1996.7085786437656,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.615000000000001,0.0,0.0,2.0,1.4500000000000002,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
33.0,0.0,0.0,1.0,15.0,49.23319184940052,1996.6085786437657,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.665,0.0,0.0,2.0,1.5,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
34.0,1.0,0.0,0.0,15.7,51.23319184940052,1996.5085786437658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.735,0.0,0.0,0.0,1.57,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
35.0,1.0,0.0,0.0,16.3,53.23319184940052,1996.4085786437658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.7950000000000002,0.0,0.0,0.0,1.6300000000000001,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
36.0,0.0,0.0,1.0,16.5,51.23319184940052,1996.308578643766,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.815,0.0,0.0,2.0,1.6500000000000001,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
37.0,0.0,0.0,0.0,16.5,49.23319184940052,1996.208578643766,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.815,0.0,0.0,0.0,1.6500000000000001,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
38.0,0.0,0.0,2.0,16.8,47.23319184940052,1996.1085786437661,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-7.845000000000001,0.0,0.0,4.0,1.6800000000000002,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
39.0,1.0,0.0,2.0,16.9,49.23319184940052,1996.0085786437662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.855,0.0,0.0,4.0,1.69,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
40.0,1.0,0.0,0.0,17.3,51.23319184940052,1995.9085786437663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.8950000000000002,0.0,0.0,0.0,1.7300000000000002,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
41.0,0.0,0.0,5.0,17.5,49.23319184940052,1995.8085786437664,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-13.915,0.0,0.0,10.0,1.75,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
42.0,0.0,0.0,4.0,17.9,47.23319184940052,1995.7085786437665,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-11.954999999999998,0.0,0.0,8.0,1.79,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
43.0,1.0,0.0,1.0,18.0,49.23319184940052,1995.6085786437666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.965,0.0,0.0,2.0,1.8,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
44.0,0.0,0.0,3.0,18.2,47.23319184940052,1995.5085786437667,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-9.985000000000001,0.0,0.0,6.0,1.82,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
45.0,0.0,0.0,4.0,18.2,45.23319184940052,1995.4085786437668,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-11.985,0.0,0.0,8.0,1.82,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
46.0,1.0,0.0,6.0,18.3,47.23319184940052,1995.3085786437669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-13.995,0.0,0.0,12.0,1.83,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
47.0,1.0,0.0,4.0,18.7,49.23319184940052,1995.208578643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-10.035,0.0,0.0,8.0,1.87,0.001,0.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
48.0,0.0,0.0,7.0,18.7,47.23319184940052,1995.108578643767,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-18.035000000000004,0.0,0.0,14.0,1.87,0.001,2.0,0.0,0.1640000000000002,0,htt_only,scenario_2b_static_jammer_medium
