step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
10.0,0.0,0.0,0.0,3.5,49.23319184940052,1998.9085786437636,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.351,0.0,0.0,0.0,0.35000000000000003,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
11.0,1.0,0.0,0.0,4.3,49.23319184940052,1998.8085786437637,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.431,0.0,0.0,0.0,0.43,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
12.0,1.0,0.0,0.0,4.9,49.23319184940052,1998.7085786437638,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491,0.0,0.0,0.0,0.49000000000000005,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
13.0,0.0,0.0,0.0,5.3,47.23319184940052,1998.6085786437638,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.531,0.0,0.0,0.0,0.53,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
14.0,1.0,0.0,0.0,5.9,47.23319184940052,1998.508578643764,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.591,0.0,0.0,0.0,0.5900000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
15.0,0.0,0.0,0.0,6.6,45.23319184940052,1998.408578643764,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661,0.0,0.0,0.0,0.66,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
16.0,0.0,0.0,0.0,7.1,43.23319184940052,1998.3085786437641,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711,0.0,0.0,0.0,0.71,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
17.0,1.0,0.0,0.0,7.5,43.23319184940052,1998.2085786437642,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.751,0.0,0.0,0.0,0.75,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
18.0,0.0,0.0,0.0,7.7,41.23319184940052,1998.1085786437643,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.771,0.0,0.0,0.0,0.77,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
19.0,0.0,0.0,0.0,7.9,40.23319184940052,1997.917157287527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7919142135623731,0.0,0.0,0.0,0.79,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
20.0,1.0,0.0,0.0,8.6,40.23319184940052,1997.8171572875272,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8609999999999998,0.0,0.0,0.0,0.86,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
21.0,0.0,0.0,0.0,8.9,38.23319184940052,1997.7171572875272,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.891,0.0,0.0,0.0,0.8900000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
22.0,1.0,0.0,0.0,9.4,38.23319184940052,1997.6171572875273,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.941,0.0,0.0,0.0,0.9400000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
23.0,0.0,0.0,0.0,10.0,36.23319184940052,1997.5171572875274,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.001,0.0,0.0,0.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
24.0,1.0,0.0,0.0,10.9,36.23319184940052,1997.4171572875275,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091,0.0,0.0,0.0,1.09,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
25.0,1.0,0.0,0.0,11.4,36.23319184940052,1997.3171572875276,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.141,0.0,0.0,0.0,1.1400000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
26.0,0.0,0.0,0.0,11.8,35.23319184940052,1997.1257359312904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.181914213562373,0.0,0.0,0.0,1.1800000000000002,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
27.0,0.0,0.0,0.0,12.5,34.23319184940052,1996.9343145750531,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2519142135623733,0.0,0.0,0.0,1.25,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
28.0,1.0,0.0,0.0,12.9,34.23319184940052,1996.8343145750532,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.291,0.0,0.0,0.0,1.29,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
29.0,0.0,0.0,0.0,14.1,34.23319184940052,1996.5514718625786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4128284271247464,0.0,0.0,0.0,1.4100000000000001,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
30.0,1.0,0.0,0.0,14.5,34.23319184940052,1996.4514718625787,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.451,0.0,0.0,0.0,1.4500000000000002,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
31.0,0.0,0.0,0.0,15.2,34.23319184940052,1996.1686291501042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5228284271247463,0.0,0.0,0.0,1.52,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
32.0,1.0,0.0,0.0,15.9,34.23319184940052,1996.0686291501042,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.591,0.0,0.0,0.0,1.59,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
33.0,0.0,0.0,2.0,16.3,34.23319184940052,1995.7857864376297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.632828427124746,0.0,0.0,4.0,1.6300000000000001,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
34.0,0.0,0.0,2.0,16.7,33.23319184940052,1995.5943650813924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.671914213562373,0.0,0.0,4.0,1.67,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
35.0,1.0,0.0,1.0,16.8,33.23319184940052,1995.4943650813925,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.681,0.0,0.0,2.0,1.6800000000000002,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
36.0,1.0,0.0,2.0,17.0,33.23319184940052,1995.3943650813926,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7010000000000005,0.0,0.0,4.0,1.7000000000000002,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
37.0,1.0,0.0,2.0,17.4,33.23319184940052,1995.2943650813927,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7410000000000005,0.0,0.0,4.0,1.74,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
38.0,0.0,0.0,0.0,17.7,31.23319184940052,1995.1943650813928,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.771,0.0,0.0,0.0,1.77,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
39.0,1.0,0.0,4.0,18.2,31.23319184940052,1995.0943650813929,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.821,0.0,0.0,8.0,1.82,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
40.0,1.0,0.0,6.0,18.4,31.23319184940052,1994.994365081393,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.841,0.0,0.0,12.0,1.8399999999999999,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
41.0,1.0,0.0,1.0,18.4,31.23319184940052,1994.894365081393,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.840999999999999,0.0,0.0,2.0,1.8399999999999999,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
42.0,0.0,0.0,1.0,18.8,29.23319184940052,1994.7943650813932,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.881,0.0,0.0,2.0,1.8800000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
43.0,0.0,0.0,2.0,19.0,27.23319184940052,1994.6943650813932,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.901000000000001,0.0,0.0,4.0,1.9000000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
44.0,1.0,0.0,6.0,19.1,27.23319184940052,1994.5943650813933,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.911,0.0,0.0,12.0,1.9100000000000001,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
45.0,0.0,0.0,4.0,19.6,25.23319184940052,1994.4943650813934,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.961,0.0,0.0,8.0,1.9600000000000002,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
46.0,0.0,0.0,6.0,19.6,23.23319184940052,1994.3943650813935,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.961,0.0,0.0,12.0,1.9600000000000002,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
47.0,0.0,0.0,7.0,19.6,21.23319184940052,1994.2943650813936,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.961,0.0,0.0,14.0,1.9600000000000002,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
48.0,0.0,0.0,3.0,19.7,20.23319184940052,1994.1029437251564,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.971914213562373,0.0,0.0,6.0,1.97,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
49.0,1.0,0.0,3.0,19.7,20.23319184940052,1994.0029437251565,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.971,0.0,0.0,6.0,1.97,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_2b_static_jammer_medium
